,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20200729,open a position,option(delta<0.5),0.05963637871792465,10002625.SH,3.4,0.05963637871792465,0.0601,0.28123757243156433,0.359548443355102,1.4587677896641384,0.34086345157850645,-0.6472887916162031
20200729,open a position,option(delta>0.5),0.9403636212820754,10002593.SH,3.3,0.9403636212820754,0.098,0.27478453516960144,0.5089072163512424,1.592388554829121,0.36354842374319163,-0.6826538065125222
20200730,close a position,option(delta<0.25),1.8568644406552814,10002639.SH,3.5,0.9284322203276407,0.0311,0.28969261050224304,0.2184629249008898,1.1421664414732946,0.26283947775690863,-0.5283640022169422
20200730,close a position,option(delta>0.25),0.14313555934471855,10002625.SH,3.4,0.07156777967235928,0.0524,0.27794012427330017,0.3335736734257139,1.468195886693971,0.32415970827839957,-0.629803329757608
20200730,close a position,option(delta<0.5),-0.05963637871792465,10002625.SH,3.4,0.05963637871792465,0.0524,0.27794012427330017,0.3335736734257139,1.468195886693971,0.32415970827839957,-0.629803329757608
20200730,close a position,option(delta>0.5),-0.9403636212820754,10002593.SH,3.3,0.9403636212820754,0.089,0.27434131503105164,0.4854018189369574,1.6304822326983093,0.3553293399836785,-0.6889360911425714
20200730,open a position,option(delta<0.25),-1.4520568147932928,10002639.SH,3.5,0.7260284073966464,0.0311,0.28969261050224304,0.2184629249008898,1.1421664414732946,0.26283947775690863,-0.5283640022169422
20200730,open a position,option(delta>0.25),-0.5479431852067072,10002625.SH,3.4,0.2739715926033536,0.0524,0.27794012427330017,0.3335736734257139,1.468195886693971,0.32415970827839957,-0.629803329757608
20200730,open a position,option(delta<0.5),0.9084264961023569,10002593.SH,3.3,0.9084264961023569,0.089,0.27434131503105164,0.4854018189369574,1.6304822326983093,0.3553293399836785,-0.6889360911425714
20200730,open a position,option(delta>0.5),0.09157350389764307,10002592.SH,3.2,0.09157350389764307,0.144,0.27845481038093567,0.6448167199913042,1.5003633113344337,0.33187530919045466,-0.6640198221841471
20200731,close a position,option(delta<0.25),1.4520568147932928,10002639.SH,3.5,0.7260284073966464,0.0347,0.2934531271457672,0.23783569402893134,1.1986639822375185,0.27203671320537376,-0.5753247342895081
20200731,close a position,option(delta>0.25),0.5479431852067072,10002625.SH,3.4,0.2739715926033536,0.0571,0.2787238657474518,0.35742861321716135,1.5224982487760246,0.3281876846169551,-0.6644878368833963
20200731,close a position,option(delta<0.5),-0.9084264961023569,10002593.SH,3.3,0.9084264961023569,0.0947,0.2704021632671356,0.5138862254406024,1.6766447298104046,0.35062471957091135,-0.6974621438952452
20200731,close a position,option(delta>0.5),-0.09157350389764307,10002592.SH,3.2,0.09157350389764307,0.1507,0.267853707075119,0.6789994843523688,1.5201403930869717,0.3149000154471812,-0.6337840816444622
20200731,open a position,option(delta<0.25),-1.7965714683839604,10002639.SH,3.5,0.8982857341919802,0.0347,0.2934531271457672,0.23783569402893134,1.1986639822375185,0.27203671320537376,-0.5753247342895081
20200731,open a position,option(delta>0.25),-0.20342853161603958,10002625.SH,3.4,0.10171426580801979,0.0571,0.2787238657474518,0.35742861321716135,1.5224982487760246,0.3281876846169551,-0.6644878368833963
20200731,open a position,option(delta<0.5),0.08875391387650157,10002625.SH,3.4,0.08875391387650157,0.0571,0.2787238657474518,0.35742861321716135,1.5224982487760246,0.3281876846169551,-0.6644878368833963
20200731,open a position,option(delta>0.5),0.9112460861234984,10002593.SH,3.3,0.9112460861234984,0.0947,0.2704021632671356,0.5138862254406024,1.6766447298104046,0.35062471957091135,-0.6974621438952452
20200803,close a position,option(delta<0.25),1.7965714683839604,10002639.SH,3.5,0.8982857341919802,0.0417,0.3070921003818512,0.2746545370462923,1.2998136295765417,0.27858090069804736,-0.6962676098233297
20200803,close a position,option(delta>0.25),0.20342853161603958,10002625.SH,3.4,0.10171426580801979,0.0678,0.2910313904285431,0.4054753850602297,1.5945752852070423,0.32388174429289557,-0.773563101348204
20200803,close a position,option(delta<0.5),-0.08875391387650157,10002625.SH,3.4,0.08875391387650157,0.0678,0.2910313904285431,0.4054753850602297,1.5945752852070423,0.32388174429289557,-0.773563101348204
20200803,close a position,option(delta>0.5),-0.9112460861234984,10002593.SH,3.3,0.9112460861234984,0.1113,0.2845345437526703,0.568143407765368,1.6537746991550089,0.3284074112914831,-0.7770415233937803
20200803,open a position,option(delta<0.25),-0.5391799389893014,10002655.SH,3.6,0.2695899694946507,0.0262,0.3261564075946808,0.1832025550140695,0.9737114172524273,0.22164492113726417,-0.5852826272934831
20200803,open a position,option(delta>0.25),-1.4608200610106987,10002639.SH,3.5,0.7304100305053494,0.0417,0.3070921003818512,0.2746545370462923,1.2998136295765417,0.27858090069804736,-0.6962676098233297
20200803,open a position,option(delta<0.5),0.4189108998324075,10002625.SH,3.4,0.4189108998324075,0.0678,0.2910313904285431,0.4054753850602297,1.5945752852070423,0.32388174429289557,-0.773563101348204
20200803,open a position,option(delta>0.5),0.5810891001675925,10002593.SH,3.3,0.5810891001675925,0.1113,0.2845345437526703,0.568143407765368,1.6537746991550089,0.3284074112914831,-0.7770415233937803
20200804,close a position,option(delta<0.25),0.5391799389893014,10002655.SH,3.6,0.2695899694946507,0.0285,0.31731846928596497,0.20185662589571213,1.0758121572506203,0.23215691412535708,-0.6240975910369556
20200804,close a position,option(delta>0.25),1.4608200610106987,10002639.SH,3.5,0.7304100305053494,0.0478,0.30373308062553406,0.30924826946577255,1.406998093577514,0.29062664474723515,-0.7520833450981254
20200804,close a position,option(delta<0.5),-0.4189108998324075,10002625.SH,3.4,0.4189108998324075,0.0799,0.29402026534080505,0.4541117774594003,1.63445187646453,0.32681292752705815,-0.8260163345528907
20200804,close a position,option(delta>0.5),-0.5810891001675925,10002593.SH,3.3,0.5810891001675925,0.1295,0.2906400263309479,0.6182627679689758,1.590802451114946,0.31442820739314664,-0.7970285110637834
20200804,open a position,option(delta<0.25),-1.103405581592017,10002655.SH,3.6,0.5517027907960085,0.0285,0.31731846928596497,0.20185662589571213,1.0758121572506203,0.23215691412535708,-0.6240975910369556
20200804,open a position,option(delta>0.25),-0.896594418407983,10002639.SH,3.5,0.4482972092039915,0.0478,0.30373308062553406,0.30924826946577255,1.406998093577514,0.29062664474723515,-0.7520833450981254
20200804,open a position,option(delta<0.5),0.7204511383199794,10002625.SH,3.4,0.7204511383199794,0.0799,0.29402026534080505,0.4541117774594003,1.63445187646453,0.32681292752705815,-0.8260163345528907
20200804,open a position,option(delta>0.5),0.2795488616800206,10002593.SH,3.3,0.2795488616800206,0.1295,0.2906400263309479,0.6182627679689758,1.590802451114946,0.31442820739314664,-0.7970285110637834
20200805,close a position,option(delta<0.25),1.103405581592017,10002655.SH,3.6,0.5517027907960085,0.0225,0.31699714064598083,0.1714377563907971,1.0030183931471315,0.2035835842297829,-0.5718318066127133
20200805,close a position,option(delta>0.25),0.896594418407983,10002639.SH,3.5,0.4482972092039915,0.0394,0.30486735701560974,0.2729321662189359,1.3626968691996557,0.2660043250908149,-0.7221852000565879
20200805,close a position,option(delta<0.5),-0.7204511383199794,10002625.SH,3.4,0.7204511383199794,0.0677,0.2941613495349884,0.41381790432166554,1.6551623322196949,0.31174874778596123,-0.8232111165509994
20200805,close a position,option(delta>0.5),-0.2795488616800206,10002593.SH,3.3,0.2795488616800206,0.1135,0.29074302315711975,0.5819758231867901,1.6784615438461619,0.31246344126350006,-0.8260593415567737
20200805,open a position,option(delta<0.25),-0.4518902323343148,10002655.SH,3.6,0.2259451161671574,0.0225,0.31699714064598083,0.1714377563907971,1.0030183931471315,0.2035835842297829,-0.5718318066127133
20200805,open a position,option(delta>0.25),-1.5481097676656852,10002639.SH,3.5,0.7740548838328426,0.0394,0.30486735701560974,0.2729321662189359,1.3626968691996557,0.2660043250908149,-0.7221852000565879
20200805,open a position,option(delta<0.5),0.48749308828293086,10002625.SH,3.4,0.48749308828293086,0.0677,0.2941613495349884,0.41381790432166554,1.6551623322196949,0.31174874778596123,-0.8232111165509994
20200805,open a position,option(delta>0.5),0.5125069117170691,10002593.SH,3.3,0.5125069117170691,0.1135,0.29074302315711975,0.5819758231867901,1.6784615438461619,0.31246344126350006,-0.8260593415567737
20200806,close a position,option(delta<0.25),0.4518902323343148,10002655.SH,3.6,0.2259451161671574,0.0213,0.31717100739479065,0.16705505619449168,1.0096822124260287,0.1955185567893059,-0.5765935563573756
20200806,close a position,option(delta>0.25),1.5481097676656852,10002639.SH,3.5,0.7740548838328426,0.0376,0.3035278022289276,0.2689283623399299,1.3913729187959807,0.25784090647820407,-0.7313413460643733
20200806,close a position,option(delta<0.5),-0.48749308828293086,10002625.SH,3.4,0.48749308828293086,0.0654,0.2913852035999298,0.41307398952526964,1.7104551026586374,0.30429090341956344,-0.8353448546811325
20200806,close a position,option(delta>0.5),-0.5125069117170691,10002593.SH,3.3,0.5125069117170691,0.1098,0.28226152062416077,0.5881961967096396,1.7644686471225475,0.3040712913738897,-0.8202490568383348
20200806,open a position,option(delta<0.25),-0.3716059300737142,10002655.SH,3.6,0.1858029650368571,0.0213,0.31717100739479065,0.16705505619449168,1.0096822124260287,0.1955185567893059,-0.5765935563573756
20200806,open a position,option(delta>0.25),-1.6283940699262858,10002639.SH,3.5,0.8141970349631429,0.0376,0.3035278022289276,0.2689283623399299,1.3913729187959807,0.25784090647820407,-0.7313413460643733
20200806,open a position,option(delta<0.5),0.5036265709967097,10002625.SH,3.4,0.5036265709967097,0.0654,0.2913852035999298,0.41307398952526964,1.7104551026586374,0.30429090341956344,-0.8353448546811325
20200806,open a position,option(delta>0.5),0.4963734290032903,10002593.SH,3.3,0.4963734290032903,0.1098,0.28226152062416077,0.5881961967096396,1.7644686471225475,0.3040712913738897,-0.8202490568383348
20200807,close a position,option(delta<0.25),0.3716059300737142,10002655.SH,3.6,0.1858029650368571,0.0134,0.304721862077713,0.12161150653569486,0.8780030236594693,0.1524022445697099,-0.4538490790811611
20200807,close a position,option(delta>0.25),1.6283940699262858,10002639.SH,3.5,0.8141970349631429,0.0243,0.2852824628353119,0.20660276215929507,1.325703211218088,0.21543344267231493,-0.6035163868498591
20200807,close a position,option(delta<0.5),-0.5036265709967097,10002625.SH,3.4,0.5036265709967097,0.0464,0.2729397118091583,0.3472873569667949,1.7929502732248912,0.2787575967278998,-0.7528555475941388
20200807,close a position,option(delta>0.5),-0.4963734290032903,10002593.SH,3.3,0.4963734290032903,0.087,0.27004072070121765,0.534665536083649,1.950029709160791,0.2999592262358231,-0.8116713681756067
20200807,open a position,option(delta<0.25),-1.383056291272178,10002639.SH,3.5,0.691528145636089,0.0243,0.2852824628353119,0.20660276215929507,1.325703211218088,0.21543344267231493,-0.6035163868498591
20200807,open a position,option(delta>0.25),-0.616943708727822,10002625.SH,3.4,0.308471854363911,0.0464,0.2729397118091583,0.3472873569667949,1.7929502732248912,0.2787575967278998,-0.7528555475941388
20200807,open a position,option(delta<0.5),0.18500305770412367,10002625.SH,3.4,0.18500305770412367,0.0464,0.2729397118091583,0.3472873569667949,1.7929502732248912,0.2787575967278998,-0.7528555475941388
20200807,open a position,option(delta>0.5),0.8149969422958763,10002593.SH,3.3,0.8149969422958763,0.087,0.27004072070121765,0.534665536083649,1.950029709160791,0.2999592262358231,-0.8116713681756067
20200810,close a position,option(delta<0.25),1.383056291272178,10002639.SH,3.5,0.691528145636089,0.0251,0.2889513671398163,0.2226144598609125,1.4783923696225905,0.20802341014019154,-0.6999517548792871
20200810,close a position,option(delta>0.25),0.616943708727822,10002625.SH,3.4,0.308471854363911,0.0515,0.28268513083457947,0.3851934708089936,1.9380278783065392,0.26678458422443596,-0.8848611472144333
20200810,close a position,option(delta<0.5),-0.18500305770412367,10002625.SH,3.4,0.18500305770412367,0.0515,0.28268513083457947,0.3851934708089936,1.9380278783065392,0.26678458422443596,-0.8848611472144333
20200810,close a position,option(delta>0.5),-0.8149969422958763,10002593.SH,3.3,0.8149969422958763,0.0971,0.28116413950920105,0.5844756442015588,1.9875427671581127,0.2721285807262741,-0.9097432513872712
20200810,open a position,option(delta<0.25),-1.6631110008679661,10002639.SH,3.5,0.8315555004339831,0.0251,0.2889513671398163,0.2226144598609125,1.4783923696225905,0.20802341014019154,-0.6999517548792871
20200810,open a position,option(delta>0.25),-0.33688899913203385,10002625.SH,3.4,0.16844449956601693,0.0515,0.28268513083457947,0.3851934708089936,1.9380278783065392,0.26678458422443596,-0.8848611472144333
20200810,open a position,option(delta<0.5),0.42389965325774803,10002625.SH,3.4,0.42389965325774803,0.0515,0.28268513083457947,0.3851934708089936,1.9380278783065392,0.26678458422443596,-0.8848611472144333
20200810,open a position,option(delta>0.5),0.576100346742252,10002593.SH,3.3,0.576100346742252,0.0971,0.28116413950920105,0.5844756442015588,1.9875427671581127,0.2721285807262741,-0.9097432513872712
20200811,close a position,option(delta<0.25),1.6631110008679661,10002639.SH,3.5,0.8315555004339831,0.0158,0.27554038166999817,0.16532182178143534,1.345515251210742,0.16662519276916743,-0.5692140106258582
20200811,close a position,option(delta>0.25),0.33688899913203385,10002625.SH,3.4,0.16844449956601693,0.0373,0.2722723186016083,0.322764985109796,1.9662043586027025,0.24060183132882532,-0.8176305010441864
20200811,close a position,option(delta<0.5),-0.42389965325774803,10002625.SH,3.4,0.42389965325774803,0.0373,0.2722723186016083,0.322764985109796,1.9662043586027025,0.24060183132882532,-0.8176305010441864
20200811,close a position,option(delta>0.5),-0.576100346742252,10002593.SH,3.3,0.576100346742252,0.0756,0.2645370662212372,0.5325386563576981,2.242034935458272,0.2665604376293676,-0.8916440197124637
20200811,open a position,option(delta<0.25),-0.9243333730285722,10002639.SH,3.5,0.4621666865142861,0.0158,0.27554038166999817,0.16532182178143534,1.345515251210742,0.16662519276916743,-0.5692140106258582
20200811,open a position,option(delta>0.25),-1.0756666269714277,10002625.SH,3.4,0.5378333134857138,0.0373,0.2722723186016083,0.322764985109796,1.9662043586027025,0.24060183132882532,-0.8176305010441864
20200811,open a position,option(delta<0.5),0.15511315678527296,10002625.SH,3.4,0.15511315678527296,0.0373,0.2722723186016083,0.322764985109796,1.9662043586027025,0.24060183132882532,-0.8176305010441864
20200811,open a position,option(delta>0.5),0.8448868432147271,10002593.SH,3.3,0.8448868432147271,0.0756,0.2645370662212372,0.5325386563576981,2.242034935458272,0.2665604376293676,-0.8916440197124637
20200812,close a position,option(delta<0.25),0.9243333730285722,10002639.SH,3.5,0.4621666865142861,0.0138,0.2826552093029022,0.14967778435720736,1.2756611639341513,0.15033683173686463,-0.5635267300466545
20200812,close a position,option(delta>0.25),1.0756666269714277,10002625.SH,3.4,0.5378333134857138,0.0313,0.2692507207393646,0.29375085438428017,1.9806982155154986,0.2223556915153801,-0.7991847179383026
20200812,close a position,option(delta<0.5),-0.15511315678527296,10002625.SH,3.4,0.15511315678527296,0.0313,0.2692507207393646,0.29375085438428017,1.9806982155154986,0.2223556915153801,-0.7991847179383026
